0.680172576294,6
2.10867343374,6
10.0332217239,6
1.09073688302,6
0.804171050222,2
0.824998669481,6
0.755949401215,2
0.738003018582,6
0.706006239242,6
0.687427242387,2
0.747520229544,7
0.755382398315,6
0.689998993539,2
0.677808681762,6
0.680472340364,7
0.694028920513,6
0.667590966193,2
0.655365861074,7
0.649580069577,6
0.634434245589,4
0.645081890343,2
0.657526515356,7
0.662219366486,6
0.668588411195,4
0.65625786116,2
0.65796938533,7
0.647287554365,4
0.642805324091,6
0.639354910705,2
0.638889087768,4
0.641112527965,6
0.638803509335,7
0.629305167811,4
0.624263995395,2
0.631057419146,1
0.631929027602,6
0.628543030345,4
0.628852563812,7
0.65092660494,2
0.654117091048,1
0.633571838753,6
0.623736434821,4
0.621977890542,7
0.617259215564,5
0.630265892316,4
0.630606999497,2
0.630299111644,1
0.633278107209,6
0.631991704929,4
0.626708165018,7
0.618659156847,5
0.619133971242,4
0.618020012119,2
0.62144451492,6
0.631717150249,4
0.635253358994,1
0.652548519691,7
0.658986218779,5
0.660073210239,4
0.650371431357,2
0.635348168877,1
0.622755733172,6
0.620630667258,4
0.623323850061,7
0.64123014221,5
0.644823414436,4
0.638589534693,2
0.6368867486,1
0.65020650653,6
0.644247653058,4
0.631582254407,7
0.615875924144,5
0.615614510072,4
0.617010112092,2
0.623864231061,1
0.641806523341,6
0.664254697249,4
0.656406520702,7
0.657565583179,5
0.653656646866,4
0.634259138705,2
0.64940639689,1
0.625561541419,6
0.616811642774,4
0.618236737707,7
0.636569786563,5
0.640351254967,4
0.637862755672,2
0.645959944597,1
0.66321161307,6
0.659061424474,3
0.68710505791,4
0.662986025475,2
0.656322527323,7
0.623467115271,5
0.618678981942,4
0.614592738713,1
0.617643761419,6
0.627240808949,3
0.636202356924,4
0.636345276846,2
0.65216000827,7
0.666260925931,5
0.668991404723,4
0.648173401047,1
0.645877185334,6
0.640281435977,3
0.630340080377,4
0.622461087145,2
0.62758007893,6
0.623831221105,7
0.64184406958,5
0.649795613647,4
0.648398701532,2
0.646992290677,1
0.664438402133,6
0.667944105845,3
0.67335255404,4
0.645581730365,2
0.63840416086,6
0.629690103176,7
0.617915105377,5
0.618309575292,4
0.616998950501,2
0.629844019396,1
0.637871985446,6
0.64439018783,3
0.651788489676,4
0.642274293816,7
0.639649395225,5
0.642767277197,4
0.628358813493,2
0.620687741935,1
0.619870743102,6
0.618444398622,3
0.618784921384,4
0.619909326632,2
0.624946531968,7
0.647523843386,5
0.658304723664,4
0.653862557382,1
0.660214480917,6
0.657946643757,3
0.655800014002,4
0.638457464611,2
0.632365185678,7
0.61394705184,5
0.613571307535,4
0.613189575377,1
0.622009415655,6
0.629718505722,3
0.631543846771,4
0.633396335902,2
0.638723196868,7
0.650673514794,5
127.44204998
0.584857463983
